291,2019-01-14 00:00:00,seem good we may need to make it reactive at some point if we  want to dynamically change it,0.380045,0.208638,0.410898,0.473681
292,2018-06-24 00:00:00,done,0.566127,0.27555,0.322016,0.330267
293,2018-10-03 00:00:00,apologies i just merged 11353 that fixes the same issue there are still improvements possible like letting users pass string like 12 11pt do you want to attempt this,0.172422,0.157922,0.207076,0.363571
294,2018-12-06 00:00:00,i guess we could also use subprocesscheck_call or something i didnt even remembered we had shellsystem,0.182782,0.294114,0.297549,0.42015
295,2018-09-15 00:00:00,thanks  looks great,0.386947,0.489908,0.360154,0.393553
296,2018-09-05 00:00:00,thanks,0.392947,0.194295,0.35197,0.572177
297,2018-08-22 00:00:00, i forgot about prompttoolkityep that was one of my main concern but we can see once were there seeing that it took us 2 years between prototype and now maybe by then code python will have a better solution for asyncexec and multiple loops,0.488469,0.27122,0.077217,0.40085
298,2019-02-18 00:00:00,thanks for the review i added this to every relevant point,0.13383,0.660974,0.172878,0.338246
299,2019-02-23 00:00:00,ive fixed and consolidated things all the text in docssourcewhatsnewpr will be automatically pull into developpement at the right time rst is a bit annoying with the syntax so ive taken your text and fixed it  it is just annoying details your learn with lots of experience test are passing now so im going to merge thanks,0.568058,0.328396,0.230739,0.545623
300,2018-09-11 00:00:00, not milestone 70if ivanov is comfortable with it sure but the less modif between betarcfinal the better no,0.510641,0.365948,0.525419,0.422103
301,2019-02-07 00:00:00,asmeurer  williamstein dont you have ast transformers  if so that will affect you,0.281776,0.156772,0.559792,0.425567
302,2018-10-14 00:00:00,closing fixed by 11390 feel free to ask if this need to be reopened,0.387481,0.248672,0.216213,0.388712
303,2018-10-09 00:00:00,hum the think in 11329 is a hacks and you shouldn recall initptkappyou most likely want to dynamically set ippt_appediting_mode via a magic that does the right checks andor add listeners to ipediting_mode that propagate the value to ippt_appediting_mode,0.398816,0.204775,0.527452,0.455331
304,2018-09-06 00:00:00,lets see if we can find how to fold your test case into the test suite,0.48295,0.279997,0.275826,0.298016
305,2018-07-29 00:00:00,fixed,0.150587,0.265435,0.370235,0.105934
306,2018-09-01 00:00:00, ive fixed the conflictsive fixed new conflict due to the reactivation of autoindent,0.512116,0.188216,0.419599,0.441662
307,2018-10-21 00:00:00,no that is just an example on how to use savefig do what you can even partially if its annoying or confusing send what you have and feel free to move on to something more interesting,0.345095,0.665041,0.448128,0.365925
308,2018-09-23 00:00:00, i absolutely think that triaging issues labels and even recommending closing with signoff by another person would be welcomehaving signoff by or multiple 1 to close may not be super easy ill think about how to do itive push some info in contributingmd on how to use the bot,0.170631,0.294114,0.275826,0.304166
309,2018-05-25 00:00:00,im happy to drop the necessity to have nested ipythons but we should likely ask on the mailing list first for how many users of this feature we havei think the need for embed have two sides 1 running in an existing eventloop  2 blocking an event loop and inspecting current statei dont believe in 2 we need a lot of async integrations so im happy to clearreplace eventloopnjsmith how hard would it be to have a version of triorun that can be reentered  how negatively would you react to us wrapping triorun in the following context manager pythoncontextmanagerdef new_context    import trio_core_run as tcr    old_runner  getattrtcrglobal_run_context runner none    old_task  getattrtcrglobal_run_context task none    if old_runner        del tcrglobal_run_contextrunner    if old_task        del tcrglobal_run_contexttask    yield    if old_runner        tcrglobal_run_contextrunner  old_runner    if old_task        tcrglobal_run_contexttask  old_task,0.409195,0.265435,0.174975,0.276576
310,2018-10-20 00:00:00,thanks closing this for nowgood job on getting starting with github looking forward to your contributions,0.142917,0.134914,0.548363,0.105934
311,2018-08-04 00:00:00,oops good catch  and good job tracking things down,0.298081,0.5531,0.20776,0.472962
312,2018-09-07 00:00:00,ivanov this simplify a bit and prepare the release process you expressed interest in trying it let me know,0.335003,0.268348,0.425498,0.105934
313,2018-11-03 00:00:00,the failure  on python 3 is unrelated its just that the new version of pip is incompatible with python 3im happy to get that in but there will likely not be any further release of ipython 6x do you have any specific reason to want to fix 6x,0.188855,0.194708,0.242374,0.409735
314,2018-10-13 00:00:00, keep in mind that this could break the input hooks for ui toolkits which ipython has right now did you test thatno i did not test and this likely also bypass the pre and post execute hooksthis was mostly an experiment to see how much change was needed and think about what internal api to deprecate as we just released 70 i doubt i want to merge this in the 7x branch,0.431029,0.222537,0.53741,0.322411
315,2018-07-11 00:00:00,thanks,0.384263,0.446266,0.193679,0.449583
316,2018-10-03 00:00:00,wondering if we should use startswith and endswith that are more efficient and likely more correct but that looks good,0.60019,0.265546,0.340881,0.105934
317,2018-09-01 00:00:00,im sure even mr meeseeks is excitedmeeseeksdevbot say congratulation thomas good work meeseeksdevbot party,0.520827,0.177626,0.394838,0.343605
318,2019-02-18 00:00:00,there is one more issue if we run the test here we can see that if x for x in names if xstartswiths is empty then we should not return s but an empty string this might be a bug somewhere else in ipython but it breaks the test suite i can fix it like so  diff completerpy2076  def fwd_unicode_matchself textstr  tuplestr list          if text starts with slash         if slashpos  1             s  textslashpos1            return s x for x in names if xstartswiths            candidates  x for x in names if xstartswiths            if candidates                return s x for x in names if xstartswiths            else                return            if text does not start with slash         else            return u             return u,0.381446,0.294114,0.36937,0.425089
319,2018-11-29 00:00:00,probably rare enough to not need test,0.381349,0.201339,0.519214,0.124942
320,2019-01-24 00:00:00,thanks for the bug report and the pr as you said there may be many places where the clear_frames need to be applied so maybe we should open an issue to track those as we are  still in a minor release cycle im in favor of not changing the behavior and postponing thee change of behavior if any to ipython 8though ive only scanned though the issue and need to get a better deeper lookim in the process of releasing 73 soon which is overdue by a month but im hopping to do minor releases monthly when possible anyway,0.491959,0.563877,0.426707,0.556218
321,2018-10-30 00:00:00,oops thanks,0.365651,0.119646,0.579104,0.525006
322,2018-05-17 00:00:00,ok,0.399184,0.234738,0.378843,0.314698
323,2018-09-10 00:00:00,typos fixed and a couple of others as well,0.436387,0.241609,0.591946,0.208901
324,2018-10-13 00:00:00,meeseeksdevbot tag hacktoberfest,0.430214,0.410383,0.540247,0.398999
325,2018-05-16 00:00:00,oh sorry i missread thanks,0.381964,0.251148,0.369927,0.46169
326,2018-05-17 00:00:00,im just going to write some 1ok here and there to have a mark for myself as to what i have already reviewed,0.185014,0.265435,0.319721,0.202015
327,2018-11-03 00:00:00,  from master required a manual merge conflict resolutionbut maybe your bot uses some clever flags to overcome thatah ok so manual backport is fine the bot does not do anything fancy i was just mentioning it just in case ive rebased as i should have fix the testing issue on master to make sure the test are passing once its green i can merge,0.123428,0.270781,0.562584,0.193188
328,2018-05-17 00:00:00,how does that behave with unmatched parenthesis  does ti need to behave well,0.432695,0.332988,0.272607,0.22399
329,2019-02-05 00:00:00,njsmith mind giving it a try  im going to guess astchanges will will likely have ripple in jedi as well,0.182782,0.583558,0.078139,0.356934
330,2018-10-21 00:00:00,thanks ill have a look and try to understand  between pythons and cpythonswhat do you mean by that  do you mean ipythons   if so we probably want to fix out tokenize method itself,0.436827,0.469561,0.275826,0.413429
331,2018-09-12 00:00:00,oh that would be great  do you want to send a pr,0.341278,0.265435,0.419405,0.124942
332,2018-11-03 00:00:00,test green getting that in thanks,0.523836,0.263583,0.493446,0.427252
333,2018-10-03 00:00:00,up to you ill reopen the linked issue add link to this section for further improvements,0.388808,0.091668,0.436137,0.422765
334,2018-10-24 00:00:00,thanks,0.339203,0.215719,0.560871,0.348036
335,2019-02-21 00:00:00,the files in docssourcewhatsnewpr are just merged together at each release to create a final whats new changelog  which is published  therehttpsipythonreadthedocsioenstablewhatsnewversion7html it is mostly to tell users what is new in the release so can be a 1 line change or a multi page explanationhttpsipythonreadthedocsioenstablewhatsnewversion7htmlautowaitasynchronousrepl up to you  and how much text you think it is worth,0.546072,0.220111,0.204042,0.402256
336,2018-10-27 00:00:00,ok great getting that in,0.461273,0.656674,0.38145,0.220251
337,2018-06-22 00:00:00,raiseerror dash instead of underscore seem more common for flags,0.446439,0.453332,0.604127,0.354832
338,2018-12-06 00:00:00,no worries noone else complained,0.469203,0.208192,0.383,0.374898
339,2018-05-16 00:00:00,meeseeksdev backport to 6x,0.324107,0.368343,0.585347,0.391683
340,2019-02-07 00:00:00,ok 3 more test fixed takluyver i might need help on some of these errors,0.50977,0.181059,0.492758,0.510667
341,2019-02-18 00:00:00,those 3 things are not quite correct python have functions and methods as first class values so you can do diff for meth in selfunicode_name_matches back_latex_name_matches back_unicode_name_matches for meth in selfunicode_name_matches back_latex_name_matches back_unicode_name_matches selffwd_unicode_matchand it will work better,0.256665,0.294114,0.275826,0.318943
342,2018-10-13 00:00:00,i dont think a space is needed here,0.454474,0.280342,0.267562,0.363775
343,2018-07-29 00:00:00,note pushed this and whats new in 5x to the 6x branch already,0.552265,0.408288,0.47587,0.219761
344,2019-02-18 00:00:00,this was apparently testing we properly handle a bug in tokenizer that was fixed in 38 so the test is not relevant anymore,0.15561,0.265435,0.18891,0.105934
345,2018-10-04 00:00:00, anyone have any ideas why this may be passing on everything but python 37devmaybe a change of api in generate_token or similar on pyhton 37 dev,0.231983,0.36949,0.20776,0.549045
346,2019-01-24 00:00:00,looks good we can refine later if needed thanks,0.190416,0.275761,0.469443,0.26754
347,2018-11-29 00:00:00, this is my first pr please let me know if you have any feedbackcongrats on your first pr and apologies again for the delay in reviewmerging,0.439997,0.191541,0.498092,0.341158
348,2019-02-18 00:00:00,ive push relevant changes please have a look and let me know if that make sens,0.401457,0.243501,0.162576,0.46926
349,2018-09-12 00:00:00,rebased and move docs to be built on 37 also test on 37dev just in case,0.551537,0.508204,0.37421,0.435674
350,2019-02-05 00:00:00,none this should just fix things on 38,0.364683,0.248661,0.524307,0.187842
351,2018-10-13 00:00:00,this mostly looks good but as i said above we try to avoid stylistic fixes for the sake of stylistic fixes and try to get changes separately as otherwise you have these tiny semantic issues that crop up and make increase the risk of introducing a bug,0.447177,0.407143,0.323903,0.359481
352,2019-01-06 00:00:00,thanks that looks good to me,0.301533,0.294114,0.436406,0.351167
353,2018-10-04 00:00:00,thats httpsbugspythonorgissue33899,0.390829,0.273231,0.392288,0.37731
354,2018-05-17 00:00:00,hum ok will reread that one first pass is done,0.451977,0.322125,0.495691,0.493595
355,2018-10-25 00:00:00,taking nodes for myselfthe characters corresponding to the following have been removedelzxl textasciicaron underbar varepsilonthe characters corresponding to the following have been addedjmath underbar underleftrightarrow450 have the leading m removed 216 have mbfit  bistoping there so farfrom ipythoncore import latex_symbols as lsfrom ipythoncore import old_latex_symbols as olsintersect  setlsreverse_latex_symbolkeysintersectionsetolsreverse_latex_symbolkeysn0 m0 k0for u in sortedintersect    old  olsreverse_latex_symbolu    new  lsreverse_latex_symbolu    if old  new       if oldstartswithm and old3new2           m1       elif oldreplacembfit binew           k1       else           n1           printold has been renamed to  newim thinking we should support at least for the 70 series the oldname unicode  potential warning ill see if it can write that up edit further refined in 32 from ipythoncore import latex_symbols as ls     from ipythoncore import old_latex_symbols as ols     intersect  setlsreverse_latex_symbolkeysintersectionsetolsreverse_latex_symbolkeys         changes           old_new        m       mbfit bi      mbf b      b       mit i      elz       text       mitbbb bbi              for x in old_new         changesx  0     changesother  0         for u in sortedintersect         old  olsreverse_latex_symbolu         new  lsreverse_latex_symbolu         if old  new            for on in old_new               if oldreplaceon  new                  changeson  1                  break            else                changesother 1                printf lslatex_symbolsnew type newtab was oldtab     changes,0.361376,0.251862,0.33921,0.231041
356,2018-10-13 00:00:00,i think that something like 11390 would be better suited to avoid having to poke at internalsthen you just have to ipediting_mode to switch or use config terminalinteractiveshellediting_mode  vi which now works and prepend insnav to the prompt we just dont have that many vim user so of course we dont fix bugs,0.269861,0.203961,0.269969,0.105934
357,2018-10-16 00:00:00, i i include okexcept as an argument to the directive things do finish iirc the behavior on 6x was to print a warning to stdout with a message telling you to use okexceptyes but that was changed explicitley in httpsgithubcomipythonipythonpull11321 should maybe have been better documented to actually start to catch regression in documentation i can try to make it configurable though one other discussion was to make okexcept fail if there is actually no exception,0.5019,0.17463,0.112213,0.363566
358,2018-11-02 00:00:00, are you blocking the pr due to unrelated issues with the travis ci testingblocking is a strong word id like to get it fix either by someone or me to make sure there is no other regressions  but there is just so much hours in days and i only working on ipython as volunteer so ill get to it when i have time getting this release will also take some time ill see if i can work on that this weekend btw we have a bot to do backport if necessary so usually you can either just as a commiter to mention the bot or we can whitelist people to be able to mention the bot,0.434079,0.396274,0.273472,0.203328
359,2018-11-19 00:00:00,ive modified test to check for multiple dot in path thanks,0.26449,0.202547,0.349833,0.396443
360,2018-09-29 00:00:00,looks good to me meeseeksdev tag documentationmeeseeksdev merge,0.23053,0.348264,0.494383,0.446809
361,2018-11-30 00:00:00,im going to leave that for 73 im worried about the consequences and would like it on master for a little longer im going to do a 72 today hope thats ok with you,0.302602,0.228746,0.32697,0.494057
362,2018-05-24 00:00:00, im baffled by the test faillures iptest ipythoncoreteststest_application ipythoncoreteststest_async_helpers fails but each independently succeedno my bad just seem to be random test_async_helpers fails on its own,0.465217,0.299434,0.132077,0.404226
363,2018-11-27 00:00:00,1 do you want to add a test,0.335327,0.511631,0.353087,0.472483
364,2018-09-06 00:00:00,cc mseal,0.334078,0.627168,0.560471,0.422704
365,2019-01-14 00:00:00,1,0.436732,0.293124,0.077217,0.275804
366,2018-10-14 00:00:00,thanks you did commit all your idea file though see herehttpshelpgithubcomarticlesignoringfilescreateaglobalgitignore on how to create a global git ignore file and add idea to it then we can walk through how to squash your history for those files to not be added to repo if you code work on python 37 at the repl you should see the followingin 1 import warnings    def foo        warningswarnoh noooo deprecationwarning   in 2 foousersbussonniermatthiasanacondabinipython3 deprecationwarning oh noooo  __requires__  ipython,0.406222,0.223853,0.318345,0.274783
367,2019-02-11 00:00:00,i believe you ned to use the iptest entry point that will call iptestcontrollerpy otherwise some setup might not be done correctly on all systems i have to check thoughwhat the exact difference is,0.165682,0.283629,0.470425,0.446552
368,2018-10-03 00:00:00,thanks,0.308586,0.510612,0.132923,0.138789
369,2018-09-07 00:00:00,yep seem like a better solution than current yield thingi guess there is likely some extra refactor we can do as we seem to apply the transformers and check for async both in run_cell_async and should_run_async which tend to show there is likely a better abstraction but im happy to move forward with this,0.491274,0.28352,0.390719,0.326875
370,2018-06-13 00:00:00,done by swapping base class  the resource warnings were not showing on 36 but showing on nightly,0.308246,0.322899,0.456796,0.287303
371,2018-09-21 00:00:00,yes user wo commit right can just mention the bot like you did it willonly apply existing labelsi believe if the user does not have the permission it tells that to theuserif someone abuse the bot we can ban them from using the botone question which i believe we can tackle later is traceability ifsomeone mention the bot and delete their comment we cant know whotriggered it without diving through the bot logs,0.309164,0.289764,0.244947,0.344287
372,2018-10-21 00:00:00,wow indeed many changes im find with getting that inill try to generate a table of the changes first though to add in the documentation in case of questions,0.46038,0.147001,0.557009,0.313109
373,2018-10-18 00:00:00, im sorry for not answering you here earlier i was trying to fix it for myselfno worries i had an hour or two where i could work on that so i did here is a gif that redoes the rebasesquashrebase examplehttpsuserimagesgithubusercontentcom335567471656735b705b80d2af11e89f0779f5eb77cb04gifthe i pushed with the forcewithlease option on your branch i think you already found a couple of other issues to work on ill try to keep tagging easy issuesyoure doing good so far,0.391095,0.433569,0.555458,0.280733
374,2018-08-29 00:00:00,ive fixed the conflicts,0.394828,0.259157,0.191315,0.397862
375,2018-04-19 00:00:00, failure seems unrelated to pr fail ipythoncoreteststest_completertest_omit__namesthat might be due to a recent release of jedi  ill investigate,0.522051,0.243877,0.462482,0.484915
376,2018-07-11 00:00:00,looks good thanks,0.481491,0.311167,0.112213,0.105934
377,2018-10-24 00:00:00,thanks,0.459129,0.392234,0.357669,0.220252
378,2018-06-21 00:00:00,ill reread all of that later flying tomorrow if i have wifi in the plane ill do that then,0.495194,0.142354,0.367046,0.388499
379,2018-09-18 00:00:00,i know its unrelated but i was annoyed to have to fix this on my local machine with im running sphinx with warnings as errors,0.425235,0.232115,0.275826,0.434414
380,2018-06-21 00:00:00,also please be careful your editor seem to have been set to trim all whitespaces which adds a lot of irrelevant changes tanks,0.308246,0.28847,0.404277,0.56748
